Time,Amount,merchant_risk,device_risk,international,card_age_days,num_items,online_order,Class
1.5959159995306529,-0.46726669638573354,0.279,0.332,0,1351,7,1,0
-0.6541540191729356,-0.6391101437710139,0.496,0.545,0,1417,4,0,0
1.371551926311458,0.4079753654295154,0.318,0.36,0,817,4,1,0
-0.16687018259466405,-0.6143563492272661,0.087,0.371,0,155,5,0,0
0.8324532479711744,-0.27731389404476403,0.16,0.091,0,1047,5,1,0
0.06109909801423426,-0.4083787219974494,0.238,0.263,0,643,7,1,0
0.9260083797339721,-0.62673324649914,0.198,0.242,1,228,5,1,0
1.2879511727302295,0.8222757162143461,0.582,0.279,0,1803,2,0,0
-0.2623881494918558,-0.5006191774552041,0.142,0.229,0,350,6,0,0
0.696637074029078,-0.5602888506185539,0.46,0.579,0,1464,1,1,0
0.027390408920509438,-0.47169632277777257,0.323,0.345,1,301,5,0,0
1.0370087094769447,-0.2117814800684213,0.264,0.198,0,636,6,1,0
-1.0656083269877834,-0.42297043246534277,0.614,0.301,0,1747,4,0,0
0.7947387728888904,-0.47195688903612787,0.398,0.37,0,785,7,1,0
0.3321105490702001,-0.5734474466654935,0.143,0.758,0,1269,6,0,0
-0.16620922790655182,-0.25203896698430583,0.381,0.588,0,486,6,1,0
-0.44827664829094077,-0.4960592679339874,0.196,0.143,0,455,5,1,0
0.6999218185396965,1.7375146986871244,0.586,0.248,0,1007,2,1,0
-0.5260690121887585,-0.4761259491698116,0.069,0.647,0,1146,3,1,0
-1.6146814124395792,-0.2085244018389808,0.0,0.644,0,1146,6,0,0
1.5532543787524986,-0.2622010510601602,0.45,0.697,0,583,2,0,0
-0.17848696196148545,-0.43782270919159144,0.012,0.805,0,1339,7,0,0
-1.1582421279732127,0.21724086431348022,0.495,0.014,0,1469,7,0,0
-0.9474376403252901,0.031978254622905135,0.303,0.365,1,359,7,1,0
1.1439832243014154,-0.0009833770590326587,0.174,0.367,0,1764,5,1,0
-0.5808281066523613,0.09399302411145208,0.357,0.399,1,1553,7,0,0
-0.7543988135366271,-0.6695963959985768,0.406,0.167,0,936,3,1,0
-0.04194974654144856,-0.049709267371462446,0.0,0.749,1,1352,4,0,0
-1.629382647017591,-0.3401103623083767,0.081,0.172,0,1405,2,1,0
0.21047485752760306,-0.4505904558509982,0.06,0.461,0,850,6,0,0
-1.5885036010043454,13.085175250057798,0.166,0.345,0,470,2,1,0
1.1634513442058128,-0.5449154413755948,0.611,0.411,0,1418,2,0,0
-0.2431804056767149,-0.3791953010616626,0.438,0.0,0,1449,1,0,0
-0.9732949888814391,-0.3251278024529504,0.569,0.267,0,1522,4,1,0
-0.1556740107566414,-0.20904553435569126,0.597,0.002,0,904,6,1,0
-1.1209082025598418,-0.6114901203853584,0.535,0.594,0,536,5,0,0
-0.6201649250600116,-0.24695792494637864,0.277,0.255,0,1331,1,1,0
-1.2760923517566214,-0.5274575020657938,0.308,0.0,0,315,2,1,0
0.5860974096747897,-0.188591083074805,0.244,0.723,0,494,4,1,0
1.6498338789366584,-0.07824127266136112,0.551,0.619,0,743,4,0,0
-0.04877961165194183,-0.39691380662981884,0.04,0.363,0,1453,6,1,0
-1.3873129997289646,-0.3708571807942949,0.248,0.043,1,210,5,0,0
-1.4720554023169323,1.3564365458425867,0.276,0.399,0,1099,2,0,0
1.151554159819792,0.1500147696578285,0.218,0.272,0,308,5,1,0
-0.5238858588249937,-0.28265550234104647,0.144,0.0,0,1263,3,0,0
-0.7037857075711829,-0.07537504381945351,0.273,0.765,1,1704,2,1,0
-1.3756561625022576,-0.2799195566283164,0.272,0.0,0,626,2,0,0
0.5686321827646721,-0.12970310868652093,0.122,0.32,0,859,7,0,0
-1.5108113817562416,-0.5083058820766837,0.17,0.238,0,1739,7,1,0
1.4007140483081681,3.210886606556825,0.067,0.208,0,274,3,0,0
-1.0076045458734477,-0.24826075623815486,0.143,0.343,0,1334,3,1,0
-1.4895807160168786,6.618962982714179,0.205,0.684,0,561,6,1,0
0.6961363507805082,3.298958001880896,0.479,0.854,1,1270,2,1,0
-0.5027353088054017,-0.4425129018419858,0.373,0.265,0,1357,7,0,0
0.6803134961256998,-0.2396620697124319,0.041,0.24,0,1540,4,1,0
-1.5908670147375954,-0.14937586119234147,0.283,0.0,0,620,5,1,0
1.252720284960852,0.45526814132099147,0.065,0.556,0,1756,4,0,0
-0.6564974039762427,-0.06925173674810539,0.0,0.147,0,1126,1,1,0
0.8894155247284847,0.7903563495658292,0.049,0.408,0,241,3,0,0
1.5097916007766323,-0.6077119096392075,0.466,0.349,0,711,7,1,0
0.12479109523232393,-0.5415280800169767,0.278,0.0,0,1801,5,0,0
-0.5724159560763872,-0.34962103073834294,0.372,0.225,0,1630,6,0,0
-0.6466031125845018,-0.576053109249046,0.215,0.406,0,467,2,1,0
0.6469052409811169,-0.5995040725010174,0.432,0.0,0,593,5,1,0
-1.7084368335018048,0.30739678970439305,0.28,0.177,0,1805,3,0,0
-1.2201715793563364,-0.646927131521671,0.217,0.263,0,1644,7,1,0
0.5111892116887345,-0.5221158937695114,0.0,0.146,0,823,7,1,0
-1.6396775170081879,0.23092059287713043,0.257,0.357,0,225,6,0,0
-0.7258575883681435,0.7682082176056338,0.124,0.004,0,889,7,0,0
0.5130719311033574,-0.46400961815629305,0.013,0.045,0,1162,5,1,0
-0.8629556138265787,-0.5378801524000033,0.339,0.002,0,1819,3,1,0
1.4927069235354278,-0.5923385003962484,0.172,0.306,0,440,1,0,0
1.6453073407695866,0.5364345307986484,0.093,0.0,0,1490,5,1,0
-1.6122779408464436,0.6213791310224566,0.142,0.776,0,1652,1,1,0
-1.1255148564466848,-0.1957566551795741,0.171,0.045,1,405,2,1,0
1.4120504226557904,-0.16084077655997203,0.379,0.714,0,1214,4,1,0
-1.6163037557649456,-0.694219907413147,0.106,0.517,0,1286,4,1,0
-0.04423304455492725,-0.011015178005709414,0.21,0.45,0,603,4,1,0
1.5572801936710006,0.1309934327978961,0.261,0.42,0,1168,2,0,0
0.308416324947873,-0.15615058390957773,0.528,0.578,0,1734,7,1,0
-0.6694761505791742,-0.1681366317939187,0.481,0.0,1,576,3,1,0
-1.706554114087182,-0.657870914372591,0.488,0.546,0,1805,3,1,0
-0.36693916379324826,0.7052814662128436,0.503,0.078,0,702,6,0,0
0.14694309174905573,-0.6094055903185166,0.518,0.0,0,1407,1,0,0
-1.4484412939143765,-0.21451742578115132,0.063,0.342,0,453,7,1,0
0.09967481708405837,-0.0394169001664305,0.124,0.0,0,1184,3,1,0
-0.33008593269850456,0.5286175430479914,0.36,0.567,0,40,5,0,0
-0.6008570365951569,0.4957861944952312,0.215,0.0,0,1274,4,1,0
1.6362943222953288,0.622551679185055,0.0,0.04,0,1760,2,1,0
1.364481714041651,-0.42844232389080283,0.344,0.036,0,262,2,0,0
0.6734435731553209,3.7288923281670407,0.0,0.0,0,1411,7,1,0
0.31642789692499124,0.6344074439402185,0.288,0.953,0,1535,5,0,0
-0.08865721116804766,-0.3784136022865969,0.607,0.874,1,114,1,0,0
-1.4850942357096923,-0.4559320641472806,0.498,0.404,0,601,7,1,0
-0.6643888023737041,0.2332656892023275,0.288,0.487,1,577,7,1,0
-1.6924537474074541,-0.4473333776215577,0.549,0.0,0,437,5,0,0
-0.46167600242267093,-0.6435397701630529,0.205,0.426,0,1001,5,1,0
-0.08929813692621712,-0.15028784309658483,0.343,0.0,0,719,6,0,0
0.3869097013936886,-0.6626913901521629,0.37,0.401,0,1580,4,0,0
-0.5000514321930671,-0.1474216142546772,0.094,0.168,1,390,7,1,0
-0.8479138874395392,0.09568670479076116,0.364,0.477,1,1166,3,1,0
0.7287835065872649,-0.3676001025648544,0.039,0.3,0,885,6,0,0
-1.2026662945863331,0.758958115434023,0.398,0.607,0,606,7,0,0
-1.2944989383740504,0.3328019998940289,0.09,0.0,1,1448,4,1,0
0.6810946243934688,-0.5991132231134847,0.048,0.062,0,94,5,0,0
0.2991229014544159,-0.21829563652730227,0.411,0.0,0,1799,1,1,0
1.2806806711609946,-0.44616082945895913,0.06,0.336,0,1644,1,0,0
0.8288880984413567,-0.5015311593594475,0.128,0.667,0,697,4,1,0
1.3916609719740245,0.5576706808546006,0.452,0.014,0,612,3,0,0
0.570895451848208,0.042270621827937074,0.245,0.0,0,1221,2,0,0
1.183600447728265,-0.5665424408190797,0.383,0.495,1,1195,5,1,0
-1.1430802280065164,-0.24370084671693815,0.441,0.379,0,567,1,1,0
0.10784662050071894,-0.48029500930349556,0.572,0.0,0,1409,4,1,0
1.5404558925190523,-0.3851883250038331,0.392,0.524,0,71,7,1,0
1.0015775324081395,1.2140370856514486,0.117,0.086,0,1727,5,1,0
-0.33351087971872256,4.786530770830957,0.306,0.227,0,1499,2,0,0
1.4775650524986743,1.9216047602151007,0.709,0.422,1,1304,3,0,0
-0.6469636333234721,-0.08579769415366305,0.301,0.183,0,262,5,0,0
-1.6476890889853062,-0.21451742578115132,0.033,0.052,0,718,7,0,0
1.0283762406716,0.4518807799623733,0.226,0.047,1,1380,2,0,0
-0.3022857779379044,-0.13595669888704665,0.135,0.195,0,1592,7,1,0
-1.6098344113934226,-0.5191193817984262,0.224,0.392,0,1650,5,1,0
-1.022085462222089,2.0455040160630173,0.423,0.386,0,787,2,0,0
-1.4794661063957668,-0.5948138798506232,0.289,0.455,0,779,5,1,0
1.7212570431126673,0.7170069478388292,0.177,0.024,0,1033,5,1,0
1.2053518656461408,0.13789843864430995,0.15,0.735,0,1035,2,1,0
1.4886811086169258,2.0754691357738695,0.457,0.281,0,850,6,0,0
-1.0985959746035676,0.28186129638557966,0.144,0.0,0,1097,7,0,0
1.0478043027161115,-0.47247802155283825,0.149,0.306,0,1790,6,1,0
0.22253227335316594,0.4146198050175741,0.67,0.569,0,1153,2,1,0
-0.7045067490491235,-0.43912554048336766,0.471,0.068,0,1593,6,0,0
0.5864178725538745,-0.46400961815629305,0.341,0.113,0,1642,3,0,0
1.5666737618141715,-0.6331171198288433,0.575,0.62,0,173,5,1,0
-0.1347037211065345,-0.510260129014348,0.414,0.677,1,212,3,0,0
-1.627319667233483,-0.5881694402625646,0.489,0.263,0,1348,7,0,0
1.1870854815383114,1.184071965940596,0.06,0.36,0,1573,3,1,0
-1.0777458585331174,-0.6993009494510741,0.63,0.02,1,1416,6,0,0
-1.0966731973290593,-0.4022554149261013,0.507,0.689,0,507,3,1,0
0.4064379080879142,-0.42401269749876375,0.54,0.0,0,1139,7,0,0
1.0365079862283748,-0.16839719805227396,0.358,0.074,0,1516,3,0,0
1.0160384198268377,-0.4856366175997779,0.361,0.187,0,1459,2,0,0
1.2754330915159822,0.6186431853097265,0.216,0.679,0,1224,5,1,0
1.3296914627310152,-0.19992571531325795,0.683,0.0,0,802,2,1,0
-1.2845045023325954,-0.1710028606358264,0.531,0.187,0,621,5,1,0
-0.68850363402483,-0.22363724482358474,0.009,0.617,0,1427,4,1,0
0.7637940761272713,0.0874788676525711,0.275,0.414,1,645,2,1,0
-0.375972211197449,1.052225439212845,0.168,0.139,0,460,1,0,0
0.7494733912181726,5.639494417556834,0.387,0.288,0,1291,5,1,0
-0.15439215924030247,-0.5469999714424367,0.098,0.356,0,375,3,1,0
-0.1662492857664374,-0.32968771197416713,0.491,0.11,0,1117,7,1,0
-1.6351910367010016,-0.6365044811874615,0.226,0.475,0,735,6,1,0
0.37685517856240525,-0.00046224454232219117,0.185,0.0,0,152,2,1,0
1.2616331587853962,-0.6391101437710139,0.529,0.488,0,83,1,0,0
1.1048667241231358,-0.15784426458888673,0.232,0.225,0,43,3,0,0
-0.5589164572949431,0.7500988626499447,0.237,0.58,0,690,2,1,0
0.6136572172760764,-0.400301167988437,0.528,0.08,0,547,5,1,0
-1.0388496765842088,-0.4233612818528757,0.376,0.383,0,189,4,1,0
0.464141255253108,0.9403122312492695,0.275,0.224,0,1068,3,1,0
-0.31232027183924493,0.19861037684108068,0.35,0.335,0,483,4,1,0
1.4787467593652994,-0.5205524962193799,0.256,0.44,0,1581,7,1,0
0.7307062838617732,-0.12201640406504133,0.447,0.125,0,879,6,1,0
-1.474839423578981,-0.33854696475824525,0.152,0.0,0,1402,2,0,0
1.2856879036466935,0.5557164339169361,0.468,0.1,1,1375,5,0,0
0.7777141824375142,-0.20409477544694177,0.516,0.631,0,264,6,0,0
-0.9831291934833516,1.301978197846342,0.317,0.605,1,1702,3,1,0
-0.7506534036373244,-0.5141686228896766,0.181,0.783,0,611,5,1,0
-1.1311429857606103,-0.21360544387690797,0.552,0.02,0,803,7,1,0
-0.6549752053005903,-0.27653219526969824,0.179,0.926,0,933,7,0,0
1.5378721605564316,-0.1991440165381922,0.547,0.306,0,1539,1,0,0
1.3940444146372173,-0.3983469210507727,0.051,0.318,0,331,1,1,0
0.17808807781010275,-0.45658347979316866,0.19,0.644,0,330,1,0,0
-0.47497521190468717,0.16330364883394566,0.09,0.6,0,1743,3,0,0
-0.46261736212998233,-0.19692920334217265,0.614,0.524,0,623,5,1,0
1.5834379761762913,-0.440037522387611,0.476,0.693,0,161,3,0,0
-1.0387094740746092,-0.5152108879230975,0.204,0.0,0,1650,2,0,0
0.8932210214176158,-0.5230278756737547,0.071,0.626,0,1211,1,1,0
1.715989434537712,-0.6134443673230229,0.172,0.592,1,153,3,1,0
1.231589763871203,0.4127958412090874,0.313,0.237,0,94,2,0,0
0.7605493894765385,0.04409458563642376,0.264,0.191,0,889,2,0,0
1.3856723219211287,-0.6993009494510741,0.507,0.353,0,1203,1,1,0
-0.9744566668181212,4.565179734358182,0.289,0.398,0,1296,7,1,0
1.6761518928814918,-0.6537018542389073,0.235,0.291,0,1153,5,1,0
-1.4127096828964294,0.07601395228494053,0.094,0.0,0,754,7,1,0
-1.6806567076711476,-0.18559457110371977,0.297,0.432,0,526,6,1,0
-1.0388496765842088,-0.6672512996733797,0.396,0.211,1,627,6,0,0
0.37895821620639875,-0.08123778463244642,0.168,0.0,0,1392,3,0,0
-0.8711274172432393,-0.36043453046008533,0.479,0.409,0,1444,1,0,0
0.4640210816734512,-0.49241134031701406,0.413,0.0,0,598,5,0,0
-1.344090568912412,0.871262172785131,0.245,0.404,0,1477,7,1,0
0.6839988192351741,0.046569965090798505,0.216,0.199,0,1054,1,1,0
-0.933737852244418,0.22245218948058507,0.033,0.0,0,1492,4,0,0
0.0831709788111949,-0.524982122611419,0.0,0.605,1,733,2,1,0
-1.3243821018487012,-0.03173019554495089,0.705,0.417,0,1641,1,0,0
1.6294444282548926,-0.32056789293173377,0.246,0.353,0,1010,5,1,0
-0.421217563938224,0.012566068375439776,0.144,0.455,0,1318,7,1,0
0.36435712627810085,-0.5051790869764209,0.0,0.484,0,1654,2,1,0
-0.04583535895035089,-0.586996892099966,0.349,0.692,0,104,2,1,0
0.33177005726117254,0.9137344728970352,0.236,0.271,0,1604,4,0,0
-0.1528098737748216,-0.3152262846354513,0.118,0.635,0,1675,7,0,0
-1.4753601757574937,-0.050621249275705785,0.217,0.022,0,1686,6,0,0
1.1413394055489665,-0.4697420758401083,0.165,0.407,1,73,4,1,0
0.4950458941548414,-0.23471131080368243,0.211,0.961,1,1485,3,1,0
-0.8494761439750773,1.226153416664967,0.886,0.403,1,688,7,0,0
-1.4377258163949809,-0.10729441046797036,0.47,0.308,1,1143,1,1,0
1.341668762836807,3.2308199253210015,0.305,0.541,0,1080,5,0,0
-0.5776034489315712,0.3342351143149827,0.446,0.556,0,519,7,1,0
1.4144538942489258,-0.4387346910958348,0.0,0.161,0,1815,1,1,0
0.9221227673250697,-0.04436765907517999,0.25,0.049,0,285,5,1,0
1.5933122386380896,1.671852001581604,0.759,0.173,0,667,5,0,0
0.5553530022125986,-0.20474619109282985,0.271,0.202,0,575,6,1,0
-1.102181153063328,0.11666228858835792,0.225,0.447,1,914,4,1,0
-1.6059287700545775,0.9975065249582448,0.173,0.327,0,470,4,0,0
-0.8780173691435609,-0.6993009494510741,0.142,0.445,0,699,4,1,0
-0.20824995185647954,0.16499732951325483,0.0,0.453,0,1787,2,0,0
0.43053271080909716,0.9468263877081505,0.362,0.253,0,1209,5,1,0
1.3720927074199134,-0.4481150763966234,0.087,0.113,0,658,4,1,0
-1.2409215507770723,0.5365648139278261,0.156,0.082,0,1452,2,1,0
0.4690283141591501,-0.2908633394792364,0.382,0.253,0,318,4,1,0
-1.432217860660712,-0.6636033720564063,0.393,0.715,0,941,7,1,0
-0.06227911043338599,0.24876938157446418,0.12,0.442,0,1405,6,0,0
-1.4734974852728138,-0.2240280942111176,0.181,0.679,0,1762,2,0,0
-0.43453680235018305,-0.3558746209388687,0.246,0.364,0,936,2,1,0
0.3693243009039141,0.29137196481554595,0.234,0.073,0,1596,4,0,0
0.8289081273712995,-0.6337685354747314,0.19,0.248,0,1143,3,1,0
1.0564367715214564,0.1685149740010505,0.241,0.307,0,1609,7,1,0
0.08675615727095529,-0.5691481034026321,0.141,0.0,0,967,1,0,0
-0.8325516981734151,1.3073198061426243,0.248,0.0,0,488,4,1,0
1.4313983689805307,0.7305563932733018,0.651,0.607,0,726,3,0,0
1.5024009256277409,1.2739673250731536,0.54,1.0,0,212,7,1,0
1.620211091551264,-0.08267089905340023,0.109,0.125,0,1681,3,0,0
1.0123330677874207,-0.489023978958396,0.624,0.495,1,832,7,1,0
0.9637028258863132,-0.4402980886459662,0.248,0.386,0,37,5,1,0
-1.4604586518800537,-0.5945533135922679,0.166,0.473,0,999,4,1,0
0.2530964204458719,-0.32981799510334475,0.31,0.786,0,1117,4,0,0
-0.3188897608604819,-0.4697420758401083,0.285,0.24,0,857,5,1,0
-0.8322913220841588,-0.0925724168708993,0.438,0.0,0,1101,3,0,0
-1.4931658944766388,-0.5707115009527636,0.332,0.126,0,256,2,0,0
-0.990239463613044,-0.5623733806853959,0.0,0.368,0,1525,6,1,0
1.4389292466390218,-0.41736825791070514,0.42,0.207,0,1528,1,1,0
1.416376671523434,-0.47339000345708165,0.495,0.0,0,104,7,0,0
0.8422874525730869,-0.43013600457011186,0.65,0.436,0,1712,5,1,0
-1.3770381586683107,0.10272199376635262,0.293,0.0,0,162,3,0,0
0.6475661956692291,-0.5436126100838187,0.558,0.845,0,153,2,1,0
-1.289732053047665,-0.5437428932129963,0.214,0.498,0,1541,3,1,0
0.6342669861872129,-0.4194527879775471,0.46,0.707,1,1181,1,1,0
-1.6119975358272445,-0.5886905727792751,0.31,0.0,0,1721,6,1,0
-0.7415402405133523,1.0408908069743918,0.429,0.146,0,890,2,0,0
-1.304533432275391,-0.5360561885915167,0.239,0.289,0,227,2,1,0
1.5024209545576837,-0.2362747083538138,0.112,0.054,0,779,6,1,0
0.2399374134734552,-0.0347267075160362,0.232,0.08,1,1451,4,0,0
1.465167144864084,-0.6233458851405219,0.432,0.353,1,1671,1,1,0
-1.6583044218549878,-0.4728688709403711,0.281,0.222,0,957,1,0,0
0.8308108757158651,-0.5265455201615504,0.273,0.0,0,1084,6,1,0
-0.06776703723771195,0.30205518140811066,0.225,0.113,0,877,4,0,0
-0.10558165696970985,2.0279157936240386,0.233,0.0,0,1180,3,0,0
1.2937996202735258,1.9580840363848344,0.401,0.0,0,1392,2,0,0
-1.5654903605000734,0.8812939737318077,0.398,0.175,0,1788,5,1,0
1.5392341277925417,-0.580482735641085,0.422,0.372,0,678,4,0,0
-1.630564353884216,-0.6027611507304579,0.127,0.589,0,489,4,0,0
-0.4729522899804648,0.980569718165154,0.004,0.823,0,200,5,0,0
-1.2504753503597859,1.217945579526777,0.339,0.731,0,474,7,0,0
0.08202932980445554,0.26648788714262045,0.196,0.377,0,1101,1,1,0
0.333392400586539,0.3789222276229064,0.426,0.336,0,81,3,0,0
0.4936238401289029,-0.4326113840244867,0.264,0.206,1,559,2,1,0
1.033663878176498,1.6524398153341386,0.004,0.448,0,733,4,1,0
0.8705482727223713,-0.5059607857514866,0.47,0.321,1,1204,2,0,0
1.5540755648801532,-0.6337685354747314,0.085,0.488,0,1221,4,0,0
-0.172458254048704,0.2847275252274873,0.28,0.0,0,968,3,0,0
-1.1216292440377824,-0.49996776180931596,0.057,0.0,0,1595,5,0,0
-1.189727605843287,-0.6993009494510741,0.278,0.154,0,1288,1,1,0
-0.7749484956579352,0.331759734860608,0.795,0.418,0,886,5,1,0
0.358168186925777,-0.6628216732813407,0.262,0.446,0,501,3,0,0
-1.5413154420591193,-0.10442818162606274,0.094,0.157,0,667,6,0,0
1.5761073878172283,-0.45358696782208346,0.247,0.598,1,1739,1,0,0
1.694538450568978,1.5075649756886256,0.223,0.636,0,1000,7,0,0
-1.1581620122534415,-0.08736109170379454,0.044,0.368,0,196,6,1,0
0.974197985176338,0.5421669884824638,0.268,0.749,0,123,1,0,0
0.3351950042813906,-0.5949441629798008,0.066,0.04,0,1205,1,1,0
-0.06480275560617822,-0.6993009494510741,0.037,0.487,0,1245,3,1,0
0.8139665456339741,-0.39535040907968744,0.537,0.067,0,1027,4,1,0
0.26347140615623993,0.07888018112684815,0.115,0.066,0,1465,2,0,0
-0.6082877696039339,-0.10169223591333272,0.301,0.755,0,1273,2,0,0
0.21712446226861115,0.6973341953330088,0.11,0.33,0,209,6,1,0
-1.2586872116363321,0.08604575323161728,0.057,0.154,0,663,7,0,0
-0.8482143213886811,-0.6156591805190423,0.37,0.115,1,836,4,0,0
1.638898083187892,0.02259786932211644,0.105,0.766,1,663,6,1,0
-1.0869191084469179,-0.16383728853105725,0.342,0.314,0,1526,2,0,0
0.3418846668822843,0.6676296418805115,0.0,0.539,0,74,7,0,0
-0.7007212812899352,-0.4677878289024439,0.033,0.593,1,1792,6,0,0
-0.11998245759857981,-0.49736209922576363,0.0,0.1,0,521,2,1,0
-0.8731503391674615,-0.12944254242816566,0.274,0.371,0,1758,4,1,0
0.23999750026328362,1.0547008186672195,0.177,0.482,1,1716,1,0,0
0.20104123152454637,-0.39925890295501604,0.346,0.13,0,1230,2,1,0
0.40904166898047756,0.09308104220720874,0.538,0.84,0,992,1,1,0
-0.6618651572009119,-0.2912541888667693,0.086,0.357,0,1592,4,1,0
0.27488789622363335,-0.18702768552467358,0.345,0.228,1,394,5,1,0
0.7943181653600917,0.7649511393761934,0.416,0.208,0,724,7,1,0
0.7631731792990447,-0.21425685952279613,0.421,0.647,0,979,5,0,0
0.23707327649163545,-0.3979560716632398,0.627,0.704,0,1507,3,0,0
-0.6932104325613868,-0.3408920610834424,0.672,0.468,0,1815,4,0,0
0.11361495232424404,-0.4163259928772842,0.0,0.983,0,1610,6,1,0
0.1298383855779084,-0.5077847495599733,0.336,0.352,0,379,5,0,0
1.5638697116221802,-0.3326842239452524,0.597,0.512,0,877,6,0,0
-0.4236410644613023,-0.25816227405565395,0.051,0.082,0,1745,4,0,0
-0.612694134191349,-0.12019244025655465,0.245,0.192,1,1448,1,0,0
0.8667828338931258,-0.5729263141487831,0.322,0.488,0,1541,4,1,0
0.47010987637606105,-0.4931930390920798,0.1,0.132,1,1664,1,1,0
-0.25037079152617847,-0.4806858586910283,0.182,0.833,0,1276,1,1,0
-1.7283856477248292,-0.4336536490579076,0.407,0.218,0,373,7,0,0
0.711138019307662,-0.4449882812963605,0.709,0.088,0,1434,1,0,0
0.8219380597512067,0.4090176304629364,0.076,0.044,0,302,2,1,0
1.491324927369375,0.9168612679972978,0.145,0.316,0,464,7,1,0
0.010746368138046383,-0.36629727127307826,0.272,0.676,0,753,4,0,0
0.0542492039737982,-0.4606222567976749,0.651,0.242,0,1409,4,1,0
-1.0073441697841914,-0.35639575345557917,0.511,0.622,0,283,7,1,0
-0.13762794487818264,-0.2741870989445011,0.468,0.063,0,874,1,0,0
-1.7233183284493019,0.2452517370866685,0.572,0.021,0,715,7,0,0
0.004457284136008597,-0.435217046608039,0.452,0.257,0,321,5,1,0
0.7181681737175832,-0.4145020290687975,0.449,0.055,0,1501,7,1,0
0.9914629227870277,4.2415564414809745,0.481,0.969,0,464,3,1,0
0.5650470043049117,-0.49970719555096077,0.604,0.043,0,1643,3,0,0
1.0589403877643058,0.32576671091843756,0.28,0.457,0,866,7,0,0
0.57442054351814,1.1917586705620755,0.272,0.543,0,767,2,1,0
0.9704926331369209,-0.3461033862505472,0.277,0.656,0,960,2,0,0
-0.21451900692857453,0.14050410122786222,0.125,0.784,0,126,7,1,0
0.35562451282304197,-0.6628216732813407,0.503,0.0,0,1442,1,1,0
0.4840500116162467,-0.2661095449354887,0.341,0.38,0,649,7,1,0
0.2530563625859863,0.7465812181621491,0.114,0.018,0,1437,7,1,0
0.24883025836805642,-0.21568997394374995,0.297,0.345,0,1541,6,1,0
0.9774627007570137,-0.25659887650552254,0.358,0.0,0,565,2,0,0
-0.9017316221958307,1.8724880205151384,0.453,0.6,0,1751,3,1,0
-0.6318618201466043,0.35377758369162565,0.268,0.133,0,375,1,0,0
0.06690748769764494,0.31013273541712316,0.0,0.253,0,1675,3,1,0
0.5051805327058959,-0.5555986579681597,0.308,0.179,0,1794,3,0,0
0.0524466002789466,-0.6134443673230229,0.0,0.674,1,287,3,0,0
-1.0384290690554099,-0.07719900762794019,0.053,0.192,0,1304,4,0,0
1.1220114881541687,-0.2807012554033821,0.164,0.23,0,560,2,1,0
0.1605026773203283,0.21698029805512503,0.764,0.117,0,1645,7,0,0
-0.22825885286933226,-0.17152399315253686,0.509,0.324,0,652,6,1,0
1.3104436610559889,-0.25334179827608205,0.474,0.28,0,396,3,0,0
-0.21926586332501707,-0.31718053157311565,0.219,0.506,0,881,3,1,0
-1.169578502320835,-0.6189162587484828,0.096,0.086,0,1025,3,1,0
1.678475248754856,-0.6993009494510741,0.221,0.127,0,631,4,0,0
-0.4043131470665046,-0.5291511827451029,0.312,0.268,0,1256,5,1,0
1.3671856195839285,-0.5228975925445771,0.426,0.0,0,588,7,1,0
0.06027791188657964,-0.22285554604851898,0.066,0.011,0,1495,2,0,0
-0.8899946692493526,-0.5915568016211826,0.272,0.448,1,960,3,0,0
-0.4252834367166115,-0.4238824143695861,0.379,0.359,1,592,4,0,0
1.421964742977474,2.338510773583484,0.231,0.527,0,469,4,1,0
1.5409966736275078,-0.39821663792159506,0.36,0.174,0,1541,6,0,0
-1.251056189328127,-0.22064073285249944,0.614,0.0,0,948,7,0,0
1.6878487879680844,-0.24096490100420812,0.136,0.0,0,458,1,0,0
1.2250202748499661,-0.25099670195088486,0.369,0.017,0,821,2,0,0
0.5131720757530713,-0.575010844215625,0.168,0.261,0,1511,5,0,0
-1.0940694364364958,-0.3464942356380801,0.093,0.147,0,754,5,1,0
0.30150634411760857,-0.4137203302937318,0.102,0.289,0,899,6,1,0
-0.2555382554514197,-0.6993009494510741,0.304,0.439,0,769,4,0,0
-1.2977035671648978,0.6430061304659414,0.296,0.289,0,1370,7,1,0
1.6767928186396612,-0.53423222478303,0.458,0.958,0,1627,5,0,0
0.3598506170409718,1.496230343450173,0.498,0.074,0,1148,7,1,0
-1.392660724023691,-0.480425292432673,0.0,0.271,0,284,3,1,0
-0.5458575949722404,-0.5716234828570068,0.067,0.048,0,741,2,0,0
1.1779522894843966,2.2624254261437544,0.543,0.12,0,1058,1,1,0
-0.19805522651559665,-0.5135172072437885,0.346,0.0,0,136,5,0,0
-0.01627265835478474,-0.6388495775126586,0.219,0.284,1,621,3,1,0
-1.2354536529026892,-0.6443214689381187,0.392,0.339,0,1253,4,1,0
-1.3444110317914968,-0.3625190605269273,0.404,0.356,1,1232,1,0,0
1.656042847218925,-0.6062787952182537,0.383,0.645,0,1077,4,0,0
1.5680157001203388,-0.48329152127458075,0.41,0.482,0,1608,2,1,0
-1.3986894319364724,-0.6993009494510741,0.149,0.008,0,1050,5,0,0
0.17233977491652042,0.5340894344734514,0.339,0.023,0,1373,5,1,0
0.6285186832936306,-0.024043490923471383,0.29,0.599,0,498,6,0,0
1.31933650595059,-0.6405432581919677,0.427,0.495,0,315,2,1,0
